question,gpt_answer
ନିମ୍ନଲିଖିତ ବିରଳ ପ୍ରାଣୀ ମଧ୍ୟରୁ କେଉଁଟି ପ୍ଲିଟଭାଇସ୍ ହ୍ରଦ ଜାତୀୟ ଉଦ୍ୟାନରେ ମିଳିପାରିବ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅଞ୍ଚଳ କୋଡ୍‌ ପ୍ରକୃତରେ କ’ଣ କରିବାରେ ସାହାଯ୍ୟ କରେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ମିଡିଆ କମ୍ପାନୀଗୁଡିକ ଦ୍ୱାରା ଅଞ୍ଚଳ କୋଡ୍‌ ବିଷୟରେ ଅନେକ ଦିନ ଧରି ପ୍ରଚାର କରାଯାଉଥିବା ତଥ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ମିଥ୍ୟା ଅଟେ?",2
ଆପଣଙ୍କ ନିଜ ଦେଶରେ ପହଞ୍ଚିବାବେଳେ କେଉଁ ପ୍ରକ୍ରିୟା ସାଧାରଣତଃ ଅନୌପଚାରିକ ଅଟେ?,1
ଆପଣଙ୍କ ନିଜ ଦେଶରେ ପହଞ୍ଚିବା ପୂର୍ବରୁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଜାଣିବା ଉଚିତ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କୋଚାମୋ ଭ୍ୟାଲୀ ମଧ୍ୟରେ କ’ଣ ପର୍ବତାରୋହୀମାନଙ୍କୁ କ୍ରମାଗତ ଭାବରେ ନୂଆ ମାର୍ଗ ଆବିଷ୍କାର କରିବାକୁ ଦେଇଥାଏ?",4
"ଅନୁଚ୍ଛେଦ‍‍ରେ ଦିଆଯାଇଥିବା ସୂଚନା ଉପରେ ଆଧାର କରି, ଦକ୍ଷିଣ ଗୋଲାର୍ଦ୍ଧରେ ସର୍ବାଧିକ କ୍ରସିଂ କିଏ କଭର କରେ?",2
କେଉଁ ମିଳିତ ଏୟାରଲାଇନ୍ସ ଦକ୍ଷିଣ ଗୋଲାର୍ଦ୍ଧରେ ସର୍ବନିମ୍ନ ପରିମାଣର ମହାସାଗର କ୍ରସିଂକୁ କଭର୍ କରେ?,1
କେଉଁ ଟୁର୍ ସଂସ୍ଥା ଗ୍ଲୋବାଲ୍ ରନିଂ ଟୁର୍ ରେ ସଫଳ ହେଲା?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଗୋ ରନିଂ ଟୁର୍ କେତୋଟି ଭିନ୍ନ ଭିନ୍ନ ସାଇଟ ରନିଂ ସଂଗଠନକୁ ସଂଯୋଗ କରିବାରେ ସାହାଯ୍ୟ କରେ?",1
ଯଦି କୌଣସି ପର୍ଯ୍ୟଟକ ଏକ ଚିତାବାଘକୁ ସ୍ପଷ୍ଟ ଭାବରେ ଦେଖିବା ପାଇଁ ଆଶା କରୁଛନ୍ତି ତେବେ କଣ କରିବା ଉଚିତ୍?,3
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଏକ ଗାଡିରେ ସଫାରୀ ଭ୍ରମଣ ସମୟରେ ଜଣେ ପରିଦର୍ଶକ କେଉଁ ପ୍ରକାରର ପ୍ରାଣୀର ସାମ୍ନା କରିପାରନ୍ତି?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଭ୍ରମଣର ମୂଲ୍ୟ କ’ଣ ହ୍ରାସ କରିବ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସର୍ବୋତ୍ତମ ଯାତ୍ରା ହାର କିଏ ସୁରକ୍ଷିତ କରିବ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସାନ ଫ୍ରାନ୍ସିସ୍କୋର ବିଶ୍ବବ୍ୟାପୀ ସ୍ୱୀକୃତି ପାଇଁ କାହାର ଅବଦାନ ରହିଛି?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସାନ ଫ୍ରାନ୍ସିସ୍କୋ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପ୍ରକାରର ଭ୍ରମଣକାରୀ ଟ୍ରାଭେଲ ଏଜେଣ୍ଟଙ୍କ ସେବା ବ୍ୟବହାର କରି ଲାଭବାନ ହେବାର ସମ୍ଭାବନା ନାହିଁ?",2
ଟ୍ରାଭେଲ ଏଜେଣ୍ଟ ମାଧ୍ୟମରେ ବୁକିଂର ଲାଭ ଭାବରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ରିଅଲ୍-ଟାଇମ୍ ଟେକ୍ସଟ୍ ଟ୍ରାନ୍ସଲେଟର୍ ଆପ୍ଲିକେଶନ୍‌ଗୁଡ଼ିକ କ’ଣ କରିବା ପାଇଁ ସକ୍ଷମ ନୁହଁନ୍ତି?",4
କ’ଣ ଅନୁବାଦଗୁଡିକ ଅଫଲାଇନରେ କରିବାକୁ ଦେଇଥାଏ?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହିମସ୍ଖଳନ ପାଇଁ ଟ୍ରିଗର ନୁହେଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହିମସ୍ଖଳନ ଭାବରେ ତଳକୁ ଆସିଥାଏ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏକ ତରକାରୀ କେଉଁ ଉପାଦାନ ଉପରେ ଆଧାରିତ?",2
"ନିର୍ଦ୍ଦିଷ୍ଟ ଅଞ୍ଚଳରେ, ନଡ଼ିଆ କ୍ଷୀର ବେଳେବେଳେ ଏକ ତରକାରୀରେ କେଉଁ ଉପାଦାନ ବଦଳରେ ବ୍ୟବହୃତ ହୁଏ?",3
ମାଳଭୂମିରେ ପହଞ୍ଚିବା ପାଇଁ ଟ୍ରାନ୍ସଆଣ୍ଟାର୍କଟିକ୍ ପର୍ବତଗୁଡିକର ଚତୁର୍ଦ୍ଦିଗରେ ଏକ ତୀକ୍ଷାଣ ବୁଲାଣି କାହିଁକି ଆବଶ୍ୟକ?,2
"ସାଉଥ୍ ପୋଲ୍ ଟ୍ରାଭର୍ସ ପାର୍ଶ୍ୱରେ, ପତାକା ସହିତ କ’ଣ ଚିହ୍ନିତ ହୋଇଛି?",3
ଦକ୍ଷିଣ ଆଫ୍ରିକା ବୁଲିବା ସମୟରେ ପର୍ଯ୍ୟଟକମାନେ କେଉଂ ବିଷୟରେ ସଚେତନ ହେବା ଉଚିତ ବୋଲି ଏହି ଅନୁଚ୍ଛେଦ‍‍ରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଦକ୍ଷିଣ ଆଫ୍ରିକାକୁ କାରରେ ବୁଲି ଦେଖିବାକୁ ଚାହୁଁଥିବା ପର୍ଯ୍ୟଟକଙ୍କ ପାଇଁ କ’ଣ ଖରାପ ପରାମର୍ଶ ବୋଲି ବିବେଚନା କରାଯିବ?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆପଣଙ୍କ ବ୍ୟାଗକୁ ଅଣଦେଖା କରିବାର ସମ୍ଭାବ୍ୟ ବିପଦ ଭାବରେ ଅନୁଚ୍ଛେଦ‍‍ରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
ଡ୍ରଗ୍ସ ପରିବହନ ସମ୍ବନ୍ଧରେ ଅନୁଚ୍ଛେଦ‍‍ରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,4
ଷ୍ଟାଇକେସନ୍ ସମୟରେ ଘରେ ତିଆରି କରିବାକୁ ଚେଷ୍ଟା କରିବା ପାଇଁ କେଉଁ ପ୍ରକାରର ପାନୀୟ ବିଷୟରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
ଯଦି ଆପଣଙ୍କ ସହର ଏହାର ପାନୀୟ ସଂସ୍କୃତି ପାଇଁ ଜଣାଶୁଣା ତେବେ ଆପଣ ଷ୍ଟେକେସନ୍ ସମୟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପରିଦର୍ଶନ କରିବା ଉଚିତ୍?,3
କପୋତ ମୂର୍ତ୍ତିଗୁଡ଼ିକ କେଉଁଠାରେ ଅବସ୍ଥିତ?,2
କେଉଁ ପ୍ରକାରର ଭିସାରେ ଜଣେ ବ୍ୟକ୍ତିଙ୍କୁ ପର୍ଯ୍ୟାପ୍ତ ଟଙ୍କା ଥିବାର ପ୍ରମାଣ ଦେବା ଆବଶ୍ୟକ ହୋଇପାରେ?,4
କିଏ ବର୍ଦ୍ଧିତ ଭିସା ଆବଶ୍ୟକ କରେ?,3
ଆପଣ କେବେ ମଶା ବିଷୟରେ ବିଶେଷ ଧ୍ୟାନ ଦେବା ଉଚିତ୍?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ରେନ୍ ଫରେଷ୍ଟ ଦେଇ ଗାଡି ଚଳାଇବା ସମୟରେ ମଶାମାନଙ୍କୁ ଏଡାଇବା ପାଇଁ ଆପଣ କ’ଣ କରିବା ଉଚିତ୍ ନୁହେଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସୁନ୍ଦରବନ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",2
ଜଙ୍ଗଲର କେଉଁ ଅଂଶ ଭାରତୀୟ ସୀମାରେ ଅବସ୍ଥିତ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅନ୍ତତଃ ପକ୍ଷେ କାହାର ଇଂରାଜୀ ଭାଷା ବିଷୟରେ ସୀମିତ ବୁଝାମଣା ହେବାର ସମ୍ଭାବନା ଥାଏ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କ’ଣ ଉଚ୍ଚାରଣ କରିବା କଷ୍ଟକର ହୋଇପାରେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆନ୍ତଃ- ଜିଲ୍ଲା ଷ୍ଟେସନରୁ ବସ୍ ନେବାକୁ ଯୋଜନା କରୁଥିବା ଜଣେ ଯାତ୍ରୀ ପାଇଁ କେଉଁ ପରିସ୍ଥିତି ଉପଯୁକ୍ତ ହେବ?",2
ଆନ୍ତଃ ଜିଲ୍ଲା ବସ୍ ଷ୍ଟେସନରୁ ପୂର୍ବ ଦିଗକୁ ଯାତ୍ରା କରିବାକୁ ଚାହୁଁଥିବା ପର୍ଯ୍ୟଟକଙ୍କ ପାଇଁ କ’ଣ ଭଲ ଟିପ୍ସ ହେବ?,2
ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ଟିମ୍ୱକ୍ଟୁର ସଠିକ ବର୍ଣ୍ଣନା ନୁହେଁ?,3
ଟିମ୍ୱକ୍ଟୁ ବିଷୟରେ ନିମ୍ନଲିଖିତ ତଥ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?,1
ମୂଳତଃ ଗ୍ରୀଷ୍ମ ଅଲିମ୍ପିକ୍ସ କେବେ ଧାର୍ଯ୍ୟ ହୋଇଥିଲା? ,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ସମୟରେ ଏକ କାହାଳୀ ସଦୃଶ ଝଡ଼ ଘୂର୍ଣ୍ଣିବାତ୍ୟାରେ ପରିଣତ ହୁଏ?",4
ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ଘୂର୍ଣ୍ଣିବଳୟର ସଠିକ ଗୁଣ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜଣେ ଯାତ୍ରୀ ନିଜ ଗନ୍ତବ୍ୟ ସ୍ଥଳର ରାଜନୈତିକ ପରିସ୍ଥିତି ବିଷୟରେ ପରାମର୍ଶ କେଉଁଠାରୁ ପାଇବେ?",4
"ଭ୍ରମଣ ପରାମର୍ଶଦାତା କ୍ଷେତ୍ରରେ, ଜଣେ ବିଦେଶୀ ନାଗରିକ କ’ଣ ଅନୁଭବ କରିବାର ସମ୍ଭାବନା ନାହିଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପ୍ରକାରର ଯାତ୍ରା ଟ୍ରାଭେଲ ଏଜେଣ୍ଟଙ୍କଠାରୁ ବୁକିଂ ସହାୟତା ଆବଶ୍ୟକ କରିବାର ସମ୍ଭାବନା କମ୍?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପରିସ୍ଥିତିରେ ଜଣେ ଭ୍ରମଣକାରୀ ଟ୍ରାଭେଲ୍ ଏଜେଣ୍ଟଙ୍କ ସାହାଯ୍ୟରେ ଅଧିକ ଲାଭ ପାଇବେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନୂଆ ସ୍ଥାନ ପରିଦର୍ଶନ କରିବା ସମୟରେ ଜଣେ ଭ୍ରମଣକାରୀଙ୍କୁ ନିରାଶରୁ ରକ୍ଷା କରିବାରେ କ’ଣ ସାହାଯ୍ୟ କରିପାରିବ?",2
"ଅନୁଚ୍ଛେଦ‍‍ରେ ଥିବା ସୂଚନା ଉପରେ ଆଧାର କରି, କେଉଁ ବ୍ୟକ୍ତି ବିଦେଶୀ ସ୍ଥାନକୁ ଯାତ୍ରା କରିବା ସମୟରେ ନିରାଶା ଅନୁଭବ କରିପାରନ୍ତି?",3
ପ୍ରଥମ ଥର ପାଇଁ ବିକାଶଶୀଳ ଦେଶ ପରିଦର୍ଶନ କରୁଥିବା ଯାତ୍ରୀମାନଙ୍କ ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପରାମର୍ଶ ଦିଆଯାଇନଥାଏ?,2
ଏକ ବିକାଶଶୀଳ ଦେଶକୁ ଆକୃଷ୍ଟ କରିବା ସମୟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବିଷୟରେ କିଛି ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
"ନିମ୍ନୋକ୍ତ ବିକଳ୍ପଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ପଲିସି ଧାରକଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ହେବ ଯିଏ ତାଙ୍କ ପଲିସିର ଏକ ନକଲ ଚାହୁଁଛନ୍ତି, କିନ୍ତୁ ଇଣ୍ଟରନେଟ୍‍ ସୁବିଧା ଉପଲବ୍ଧ ନାହିଁ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ନୀତିରେ ଦର୍ଶାଯିବା ଆବଶ୍ୟକ ନାହିଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ନେଗେଟିଭ୍ ସାଇଜ୍ ସାଧାରଣତଃ ବ୍ୟବହୃତ ଚଳଚ୍ଚିତ୍ର ଫର୍ମାଟ୍‌କୁ ପ୍ରତିଫଳିତ କରେ?",4
ନିମ୍ନଲିଖିତ ଚଳଚ୍ଚିତ୍ର ଫର୍ମାଟଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ରିଜୋଲୁସନ ପ୍ରଦାନ କରେ ଯାହା ଏକ DSLR ସହିତ ସମାନ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଭ୍ରମଣ ଲିଖନ ବ୍ୟବସାୟ ଆରମ୍ଭ କରିବାରେ ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ଶେଷ ପଦକ୍ଷେପ ହେବ?",3
"ଭ୍ରମଣ ଲେଖା ବ୍ୟବସାୟ ଆରମ୍ଭ କରିବାବେଳେ, ନିମ୍ନଲିଖିତ ଦକ୍ଷତା ମଧ୍ୟରୁ କେଉଁଟି ପ୍ରଥମେ ବଳିଷ୍ଠ ହେବା ଉଚିତ୍?",1
କେଉଁ ପ୍ରକାରର ଜଳବାୟୁରେ ସାଧାରଣତଃ ଅନ୍ତନଳୀ ସମସ୍ୟା ଦେଖାଯାଏ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିୟମିତ ଏକ୍ସପୋଜର୍ କାହା ପ୍ରତି ପ୍ରତିରୋଧକ ଶକ୍ତି ଆଣିପାରେ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସେଙ୍ଗେନ୍ ଅଞ୍ଚଳ ମଧ୍ୟରେ ଭ୍ରମଣ କରିବାର ସୁବିଧା?,1
ତୁତାନଖାମୁନଙ୍କ ସମାଧିରେ ଆଉ କ’ଣ ମିଳିବ ନାହିଁ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ମୂଲ୍ୟ-ସଚେତନ ଯାତ୍ରୀମାନଙ୍କ ପାଇଁ କେଉଁ ଭାଙ୍କୋଭର ଗନ୍ତବ୍ୟସ୍ଥଳ ସବୁଠାରୁ କମ୍ ଆକର୍ଷକ ହେବ? ",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ଗନ୍ତବ୍ୟସ୍ଥଳ ଯାତ୍ରୀମାନଙ୍କୁ ଏକ ପ୍ରାମାଣିକ ଭାନକୋଭର ଅଭିଜ୍ଞତା ପ୍ରଦାନ କରିବାର ସମ୍ଭାବନା ଅଧିକ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି ଯାତ୍ରୀମାନେ ବିନା ବାଧାରେ ଦୃଶ୍ୟ ଦେଖିବାକୁ ଚାହୁଁଛନ୍ତି ତେବେ ଜଳପ୍ରପାତ କେବେ ପରିଦର୍ଶନ କରିବେ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନଭେମ୍ବରରୁ ମାର୍ଚ୍ଚ ମଧ୍ୟରେ ଭିକ୍ଟୋରିଆ ଜଳପ୍ରପାତ ପରିଦର୍ଶନ କରିବାର କ’ଣ ସୁବିଧା ଥାଏ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଚଳଚ୍ଚିତ୍ର ପାଇଁ ଡ୍ରୋନ୍ ବ୍ୟବହାର କରିବା ସମୟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସୁପାରିଶ କରାଯାଏ ନାହିଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଡ୍ରୋନ୍ ବ୍ୟବହାର କରି ଚଳଚ୍ଚିତ୍ର କରିବା ପାଇଁ ସର୍ବୋତ୍ତମ ସ୍ଥାନ କେଉଁଠାରେ ଅଛି?",4
ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି ଭିସା ପ୍ରକ୍ରିୟା ପାଇଁ ପଞ୍ଜୀକରଣ ଆବଶ୍ୟକତା ବିଷୟରେ କେଉଁ ବିବୃତ୍ତି ସତ୍ୟ ନୁହେଁ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ସ୍ଥାନକୁ ପର୍ଯ୍ୟଟକମାନେ ସେମାନଙ୍କ ପଞ୍ଜୀକରଣ ପରିଚାଳନା କରିବାକୁ ଯାଇ ନ ପାରନ୍ତି?,3
ଯାତ୍ରା ସମୟରେ ସ୍ଵେଚ୍ଛାକୃତ ଭାବେ ନେତୃତ୍ୱ ନେବା ଦ୍ୱାରା କିଏ ଲାଭ ପାଇବ ନାହିଁ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କମ୍ ଖର୍ଚ୍ଚରେ ଯାତ୍ରା କରୁଥିବା ଜଣେ ଯାତ୍ରୀଙ୍କ ପାଇଁ ବିଦେଶରେ ସ୍ୱଇଚ୍ଛାରେ ନେତୃତ୍ୱ ନେବା କିପରି ଲାଭଦାୟକ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ୱାଲ୍ଟ ଡିଜନୀ ୱାର୍ଲ୍ଡକୁ ହାରାହାରି ଭ୍ରମଣ ସମୟରେ କ’ଣ ଅସ୍ୱାଭାବିକ ବୋଲି ବିବେଚନା କରାଯାଇପାରେ?",2
ୱାଲ୍ଟ ଡିଜନୀ ୱାର୍ଲ୍ଡ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ବିଷୟଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ବୃତ୍ତିଗତ ତାଲିମ ଶ୍ରେଣୀରେ କିମ୍ବା ପ୍ରକାଶନରେ ଅନ୍ତର୍ଭୂକ୍ତ ହେବାର ସମ୍ଭାବନା ଅଧିକ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ବିଷୟଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ବୃତ୍ତିଗତ ତାଲିମ ଶ୍ରେଣୀରେ ଅନ୍ତର୍ଭୁକ୍ତ ହେବାର ସମ୍ଭାବନା ଅଧିକ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସମ୍ଭାବ୍ୟ ଦୂଷିତ ଜଳକୁ ଏଡାଇବା ପାଇଁ ସର୍ବୋତ୍ତମ ବିକଳ୍ପ କ’ଣ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କୁଶଳୀ ସନ୍ତରଣକାରୀଙ୍କ ପାଇଁ ମଧ୍ୟ କ’ଣ ଅସମ୍ଭବ ହୋଇପାରେ?",3
ଯଦି ଆପଣ ଏକ ସ୍ରୋତରେ ଫସି ଯାଆନ୍ତି ତେବେ ଆପଣ କ’ଣ କରିବା ଉଚିତ୍?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ସ୍ଥାନରେ ଏକ ଦୁର୍ଗ ପରିଦର୍ଶନ କରିବା ଏକ ଉପଯୁକ୍ତ ଛୁଟିଦିନ ଭ୍ରମଣ ହୋଇପାରେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସେହି ଅଞ୍ଚଳରେ ଭ୍ରମଣ କରୁଥିବା ମହିଳାମାନଙ୍କ ପାଇଁ ପରାମର୍ଶଦାୟକ ହେବ ନାହିଁ?",3
"ଅନୁଚ୍ଛେଦ‍‍ରେ ବର୍ଣ୍ଣିତ କ୍ଷେତ୍ର ଉପରେ ଆଧାର କରି, ମହିଳା ଯାତ୍ରୀଙ୍କ ପାଇଁ କ’ଣ ସହାୟକ ହେବ?",4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, କେଉଁ ପରିସ୍ଥିତି ପାଇଁ ଜଣେ ବନ୍ୟଜନ୍ତୁ ଫଟୋଗ୍ରାଫରଙ୍କୁ ଏକ ସ୍ୱତନ୍ତ୍ର ଲେନ୍ସ ବ୍ୟବହାର କରିବା ଆବଶ୍ୟକ ହୋଇପାରେ?",1
ବନ୍ୟଜନ୍ତୁ ଫଟୋଗ୍ରାଫରମାନଙ୍କ ପାଇଁ ଏକ ସମ୍ଭାବ୍ୟ ସମସ୍ୟା ଭାବରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନୁଚ୍ଛେଦ‍‍ରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାର୍ବତ୍ୟ ରାସ୍ତା ଦେଇ ଯାଉଥିବା ଡ୍ରାଇଭରଙ୍କ ପାଇଁ ସର୍ବନିମ୍ନ ସମସ୍ୟା ସୃଷ୍ଟି କରିବାର ସମ୍ଭାବନା ରହିଛି?,2
ବିଭିନ୍ନ ଦେଶରେ ଆୟକର ବିଷୟରେ କ’ଣ ସ୍ଥିର ରହିବାର ସମ୍ଭାବନା ଥାଏ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି ଆପଣ ବିଦେଶରେ କାମ କରୁଛନ୍ତି କିନ୍ତୁ ଅନ୍ୟ କୌଣସି ସ୍ଥାନରେ ରହୁଛନ୍ତି, ତେବେ ଆପଣ କେଉଁଠାରେ ଆପଣଙ୍କର ଆୟକର ଦାଖଲ କରିବେ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତିଟି ବିଶ୍ୱ ମେଳାର ସଠିକ୍ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ବିଶ୍ୱ ମେଳା କିମ୍ବା ଆନ୍ତର୍ଜାତୀୟ ପ୍ରଦର୍ଶନୀର ନିୟମ?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କରିବା ଦ୍ୱାରା ପଶୁ ଆକ୍ରମଣର ସମ୍ଭାବନା ହ୍ରାସ ପାଇବ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବନ୍ୟଜନ୍ତୁ ଆକ୍ରମଣର ସମ୍ଭାବ୍ୟ କାରଣ ଭାବରେ ଅନୁଚ୍ଛେଦ‍‍ରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,4
