question,gemma3_answer
ႁွင်ႉမႃးၸၢႆႇဢဝ်ၼႆႉ ႁဵတ်းႁိုဝ်ၵျႃႉတိူဝ်းလိူဝ် ၵႂႃႇၸၢႆႇၸွမ်းၶႅပ်းဝႂ်?,4
ၸွမ်းဢဝ် ပွင်ႈလိၵ်းသေ တူၼ်ႈမႆႉၸိူင်ႉႁိုဝ် ပေႃးမႃးတူၺ်း ယင်းဢေႇလိူဝ် ၼႂ်းသူၼ် Plitvice Lakes national park ၵွၼ်ႇ?,1
သတ်းမဵဝ်းလႂ် တီႈတႂ်ႈၼႆႉ ၸၢင်ႊႁၼ်လႆႈ တီႈၼႂ်းသူၼ် Plitvice Lakes national park ၼၼ်ႉၵွၺ်း?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ မၢႆၵူၵ်ႉလႅၼ်ႊတီႈလႂ် ၸွၺ်ႈႁၼ်လႆႈ ၸိူင်ႉႁိုဝ်?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆ ဢၼ်ႁူင်းၵၢၼ်ၶင် လႅၼ်တေႃႇ မၢႆၵူတ်ႉလႅၼ်ႊတီႈ ႁူင်းၵၢၼ်သိုဝ်ႇၶၢဝ်ႇဢၼ်ႁဵတ်းပၵ်းပိူင်?,1
မိူဝ်ႈၶၢဝ်း ၽႅဝ်ထိုင်လိၼ်ၵိူတ်ႇ၊ ၶေႃႈလႂ် ထုၵ်ႇလီပွင်ႇၶၢဝ်ႇꩡႅင်ၼႄ?,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လီလႆႈႁူႉ ၵွၼ်ႇပႆႇထိုင် မိူင်းၵိူတ်ႇ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈဢၼ်တေပၼ်ၶႂၢင်ႉ ဢၼ်ၵူၼ်းၶိုၼ်ႈလွၺ်ၶဝ် ၵႂႃႇသွၵ်ႈႁႃ တၢင်းမႂ်ႇ ၶဝ်ႈ ဝၢဝ်ႇလွၺ် Piracy ၼၼ်ႉ ပဵၼ်သင်?,1
ဢိင်ႈၶေႃႈမုၼ်း ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉသေ ပဵၼ်ၽႂ် ဢၼ်ၶၢမ်ႈၼမ်လိူဝ်ပိူၼ်ႈသုတ်း တီႈပွတ်းၸၢၼ်း Hemisphere?,2
လၢဝ်တဵမ်းဢၼ်လႆႈ လတ်းၶၢမ်ႈပၢင်ႇလၢႆႇတီႈ ၽၢႆႇၸၢၼ်း Hemisphere ဢေႇလိူဝ်ပိူၼ်ႈၼၼ်ႉ ပဵၼ်ဢၼ်လႂ်?,1
ၸုမ်းဢွၼ်ပီႈၼွင်ႉလႄႇမိူင်းဢၼ်လႂ် ဢွင်ႇမၢၼ်ၼႂ်း Global Running Tours?,4
ဢိင်ႈၶေႃႈပွင်ႈလိၵ်ႈသေ Go Running Tours ၸွၺ်ႈၵပ်းသိုပ်ႇတေႃႇ ၸုမ်းၵေႃထွင်ႈထဵဝ်ႈ လၢႆလၢႆဢၼ်?,4
သင်ၵူၼ်းထွင်ႈထဵဝ်ႈၶဝ် ၶႂ်ႈႁၼ် သိူဝ်ၸုမ်ႈပၢင်ႇ ၸႅင်ႈၸႅင်ႈလႅင်းလႅင်းၼၼ်ႉ ထုၵ်ႇလီလႆႈႁဵတ်းသင်?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တူဝ်သတ်းမဵဝ်းလႂ် ပဵၼ်ၸႃႉ ၵူၼ်းထွင်ႊထဵဝ်ႈၶဝ် သူၼ်ၸႂ် ၶီႇလူတ်ႉမႃးတူၺ်းတီႈ safari?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ဢီႈသင်ႁဵတ်းႁႂ်ႈ ၵႃႊထွင်ႈထဵင်ႈၶဝ် လူင်း?,4
ဢိင်ပွင်ႈလိၵ်ႈသေ ၸိူဝ်းလႂ် လႆႈၸႂ် လႄႇထွင်ႈထဵဝ်ႈ ၼမ်လိူဝ်ပိူၼ်ႈ?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တၢင်းၸွၺ်ႈထႅမ်ႈၸိူင်ႉႁိုဝ် ႁဵတ်းႁႂ်ႈ San Francisco ၶဝ်ႈတီႈမၢႆတွင်း လုမ်ႈၾႃႉၵႂႃႇ?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၼေလွင်ႈ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ San Francisco?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းလႄႇမိူင်းၸိူင်ႉႁိုဝ် ဢမ်ႇလႆႈၸႂ် ႁႂ်ႈၵူၼ်းၵၢၼ် ၵွင်ႉသၢၼ်ပၼ် ၵၢၼ်ၸွင်းၸေး?,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇတူၵ်ႇလၢတ်ႈဝႆႉတီႈ ပွင်ႈလိၵ်ႈ ၸႃႉမီးၽွၼ်းလူၺ်ႈ ဢဝ်တီႈဝႆႉ ဢွၼ်ၼႃႈ တီႈၽူႈတၢင်တူဝ် ၸုမ်းဢွၼ်လႄႇ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ဢီႈသင် ဢမ်ႇၸႂ်ႈၶၢဝ်း တႃႇၸႂ်ႉ applications တႅမ်ႈၾၢၼ်လိၵ်ႈ?,1
ဢၼ်လႂ် ပၼ်သုၼ်ႇၾၢၼ်ႊလႆႈ တဵမ်ႈထူၼ်ႈ ၽၢႆႇၼွၵ်ႈလႅင်း?,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈၼဵၼ်ႈ တႃႇ ၶီႇထူၸွမ်းထၢပ်ႈမူၺ်?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လႆႈလႆလူင်းၸွမ်းထၢပ်ႈမူၺ်?,1
ဢိင်ႈပွင်ႈလိၵ်းသေ ၽၵ်းဢၼ်လႆႈဢိင်ႈၼိူဝ် မီႇၵီး?,1
မၢင်ႊတီႈၼႆႉ ၼမ်ႉၼူမ်းမၢၵ်ႇဢုၼ် ပဵၼ်ဢၼ်လီ တႃႇၸႂ်ႉၼႂ်း မီႇၽၵ်းသင်?,3
ယွၼ်ႉသင် ၸိူဝ်းႁိမ်းႁွမ်း Transantarctic Mountains လူဝ်ႇလႆႈၶိုၼ်ႈတီႈ ဢၼ်ပဵင်း?,3
ႁိမ်းႁွမ်း South Pole Traverse ၼႆႉ ဢီႈသင်ႁဵတ်းတီႈမၢႆ တီႈၸွမ်ပိဝ်?,3
ၶေႃႈၸိူဝ်းလႂ် ဢမ်ႇၸႅင်ႈၼေဝႆႉ ၼႂ်းပွင်ႈလိၵ်ႈ လွင်ႈၵူၼ်းထွင်ႊထဵဝ်ႈၶဝ် ထုၵ်ႇလီႈႁူႉဝႆႉ မိူဝ်ႈၶဝ်ၵႂႃႇၾၢႆႇလႄႇတီႈမိူင်းဢႅပ်ႊၾရိၵ ပွတ်းၸၢၼ်း?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈၸိူဝ်းလႂ် ဢၼ်ပႃးၸွမ်း တၢင်းႁၼ်ထိုင်ဢမ်ႇၶႅမ်ႉ ဢဝ်လူတ်ႉ ထွင်ႊလႄႇတီႈ မိူင်းဢႅပ်ႊၾရိၵ ပွတ်းၸၢၼ်း?,2
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈ တူၵ်ႇလၢတ်ႈၼေ လွင်ႈ မေႃပဵၼ်ၽေး ပေႃးလိုမ်းထူင်သူဝႆႉ သေတီႈ?,1
လွင်ႈဢမ်ႇၸႅင်ႈၼေ ၼႂ်းပွင်ႈလိၵ်ႈ ၵဵဝ်ႇလူၺ်ႈလွင်ႈတေႃႉသူင်ႇ ယႃႈမဝ်းၵမ်ႊ ၼၼ်ႉ ပဵၼ်သင်?,1
လဝ်ႈၸိူင်ႉႁိုဝ် ဢမ်ႇလႆႈတူၵ်ႇလၢတ်ႈဝႆႉ ယွၼ်ႉမၢင်ႊၸိူဝ်း ၶတ်းၸႂ် ႁဵတ်းဢွၵ်ႇဢဝ်တီႈႁိူၼ်း ၽွင်းဝၼ်းလိုဝ်ႈ?,4
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ သူထုၵ်ႇလီ ၵႂႃႇလႄႇၼႂ်းဝၼ်းလိုဝ်ႈ သင်ဝႃႈပဵၼ်ဝဵင်း မီးၽိင်ႈၵိၼ်ပဵဝ်ႇ?,3
ၽိင်ႈပၢႆးမွၼ်းၶူင်ႊသၢင်ႈၼႆႉ မီးတီႈလႂ်?,1
ဝႂ်ၶႂၢင်ႉၶၢမ်ႈမိူင်း ၸိူင်ႉႁိုဝ် ဢၼ်လူဝ်ႇ တႃႇၼေ လၵ်းထၢၼ်လွင်ႈ တၢင်းၼမ်ငိုၼ်းတွင်း?,4
ၵူၼ်းမဵဝ်းလႂ် လူဝ်ႇဝႂ်ၶႂၢင်ႉၶၢမ်ႈမိူင်း ၼမ်တိူဝ်းလိူဝ်?,3
မိူဝ်ႈလႂ် ပဵၼ်ၶၢဝ်းလူဝ်ႇၽၢင်ႉတေႃႇ ယုင်း?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ၵဵၼ်လၢႆးတႃႇ ငိူင်ႉဝႄႈယုင်း ၽွင်းႁေႃႈလူတ်ႉ လတ်းၶၢမ်ႈထိူၼ်ႇၾူၼ်ႁင်ႈ?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ တူၵ်ႇလၢတ်ႈလွင်ႈ Sundarbans ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,3
လႅၼ်ႊထိူၼ်ႇတီႈလႂ် ပႃးၸွမ်းၼႂ်းလႅၼ်ႊၶွင် ၸၢဝ်းၶိူဝ်းဢိၼ်းတီးယႃး ၶဝ်?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းၸိူဝ်းလႂ် မီးလွင်ႈမၵ်းၶၢၼ်းဢေႇ တႃႇႁူႉပွင်ႇတေႃႇ ၵႂၢမ်း English ၼၼ်ႉ?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ဢီႈသင် တေလေႃးတူဝ်မၼ်းယၢပ်ႇ?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလၢမ်းၶၢတ်ႈဢၼ်လႂ် ႁၼ်ထိုင်တေႃႇ ၽႅၼ်ၵၢၼ်လၢႆးဢွၵ်ႇတၢင်း တေပဵၼ် ၸႂ်ႉလူတ်ႉၸၢင်ႈ တီႈၼႂ်း တႃႈလူတ်ႉ inter-district ၼႆ?,1
ဢီႈသင် ပဵၼ်ၶေႃႈလီ တႃႇၵူၼ်းလႄႇထွင်ႊထဵဝ်ႈၶဝ် တႃႇၵႂႃႇတၢင်းဢွၵ်ႇ ထုၵ်ႉတီႈ တႃႈလူတ်ႉ inter-districtသေ?,2
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈမွၵ်ႇၼေဝႆႉလွင်ႈ Timbuktu?,3
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၼေလွင်ႈ Timbuktu ၼႆႉဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,4
ပၢင်ပွၺ်း ဢူဝ်ႇၼၢမ်းပိၵ်ႉၶၢဝ်းမႆႈ တေတႄႇမိူဝ်ႈလႂ်? ,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ႁဵတ်းႁႂ်ႈ ႁူးလူမ်းလီႇ ပဵၼ်မႃးလူမ်းလႅင်ႉ tornado?,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸႅင်ႈၼေတေႃႇလွင်ႈ ပိူင်ၾၢင် လူမ်းလႅင်ႉ tornado?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵဵဝ်ႇလူၺ်ႈငဝ်းလၢႆးၵၢၼ်မိူင်း ၼႂ်းၸေႊမိူင်း ၶဝ်တေၵႂႃႇလႄႇၼၼ်ႉသေ ၵူၼ်ႈဢွၵ်ႇတၢင်းၶဝ် ထုၵ်ႇလီဢဝ်တၢင်းႁၼ်တီႈလႂ်?,2
ဢဝ်ၽူႈပၼ်တၢင်းႁၼ်ထိုင် လွင်ႈလႄႇထွင်ႊထဵဝ်ႈသေ ဢီႈသင်ႁဵတ်းႁႂ်ႈ ၵူၼ်းၼွၵ်ႈမိူင်းၶဝ် ဢမ်ႇလႆႈၸႂ်ၼိူဝ်ၶဝ်?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶၢဝ်းတၢင်းဢၼ်ပိူၼ်ႈမႃး တၢင်ႇဝႆႉဢေႇသေပိူၼ်ႈတီႈ ၽူႈတၢင်တူဝ်ဢွၵ်ႇၶၢဝ်းတၢင်းၶဝ်?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလၢမ်းၶၢတ်ႈ ဢၼ်တၢင်းၸွၺ်ႈ ၵူၼ်းဢွၼ်လႄႇမိူင်းၶဝ်ၼႆႉ ႁဵတ်းႁႂ်ႈ ၵူၼ်းလႄႇမိူင်းၶဝ် လႆႈလီ?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ႁဵတ်းႁႂ်ႈ ၵူၼ်းဢွၵ်ႇတၢင်းၶဝ် ၶိုၼ်ၶိုၼ်းလွင်ႈ ၶဵၼ်းၵၼ် တင်း တႃႇလႄႇတီႈ ဢွင်ႈတီႈမႂ်ႇ?,3
ဢိင်ႈၶေႃႈမုၼ်း ၼႂ်းပွင်ႈလိၵ်ႈသေ ၵူၼ်းၸိူင်ႉႁိုဝ် ၸၢင်ႊဢွၵ်ႇၸႂ်ဢၢၼ်ႊၵႂႃႇ မိူဝ်ႈၶဝ် ဢွၵ်ႇတၢင်းၵႂႃႇ ၼွၵ်ႈမိူင်းၼၼ်ႉ?,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇပၼ်တၢင်းၵမ်ႉယၼ်တေႃႇ ၵူၼ်းဢွၵ်ႇတၢင်းၶဝ် လႄႇတီႈမိူင်းၶိုၼ်ႈယႂ်ႇ ပွၵ်ႈႁူဝ်ႁႅၵ်ႈ?,invalid
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈ တူၵ်ႇလၢတ်ႈတေႃႇ လွင်ႈၸၢႆႇငိုၼ်းပိၼ်ႉပႅတ်ႈ မိူဝ်ႈမေႃယူႇၸွမ်း မိူင်းၶိုၼ်ႈယႂ်ႇမႃး?,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပဵၼ်ဢၼ်ၶႅမ်ႉလိူဝ်ပိူၼ်ႈ တႃႇပၢႆးၵၢၼ်မိူင်းၶဝ် ဢၼ်ၶႂ်ႈယိူင်ႈလႄႈ ဢမ်ႇလႆႈ ၸႂ်ႉတိုဝ်း ဢိၼ်ႇတႃႇၼႅတ်ႉ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၼႂ်းပိူင်ၵၢၼ်ၶဝ်ၼၼ်ႉ ဢမ်ႇလူဝ်ႇလႆႈၼႄဢီႈသင်?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တၢင်းယႂ်ႇသၢႆႉ negative ဢၼ်လႂ် တုမ်ႉတွပ်ႇတႃႇ ပိူင်ၾၢင်ၸႂ်ႉ တတ်းၸိူင်း လိူဝ်ပိူၼ်ႈ?,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၸွမ်းလၢႆးပိူင်ၽၢင်ၸိူင်း ဢၼ်ပၼ်လၢႆႈ တၢင်းၸိုၼ်ႈ မိူၼ်ၵၼ်တင်း DSLR?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ပဵၼ်ၶၵ်ႉၵမ်းလိုၼ်း တႃႇတႄႇတႅမ်ႈ ၼႃႈၵၢၼ် ဢွၵ်ႇထွင်ႈထဵဝ်ႈ?,3
မိူဝ်ႈတႄႇတႅမ်ႈ လွင်ႈၵၢၼ်ဢွၵ်ႇၶၢဝ်းတၢင်းၼၼ်ႉ တၢင်းၵတ်ႉၸိူင်ႉႁိုဝ် တေလႆႈ မီးဝႆႉ ဢွၼ်တၢင်း?,1
ၼႂ်ၶၢဝ်ႊၾႃႉဢၼ်လႂ် လႆႈႁၼ်ပၼ်ႁႃ တၢင်းၼႂ်း မိူၼ်ၵၼ်?,2
ဢိင်ႈပွင်ႈလိၵ်ႈၼႆႉသေ လွင်ႈၶူၼ်ႉႁႃ ဢၼ်လႂ် ၸၢင်ႊဢွၼ်ႁႂ်ႈ လွတ်ႈပူၼ်ႉလႆႈ?,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပၼ်ၽွၼ်းလီတႃႇ ဢွၵ်ႇၶၢဝ်းတၢင်းလႅၼ်ႊ Schengen?,3
ဢီႈသင်ဢမ်ႇလႆႈႁၼ် ၶုမ်ပႃႇႁဵဝ်ႈတီႈ Tutankhamun?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တၢင်းၵႂႃႇ Vancouver ဢၼ်လႂ်တီႈဢေႇသုတ်း လီလႆႈၾၢင်ႉတူဝ် လွင်ႈၵႃႊၶၼ် တႃႇၵူၼ်းဢွၵ်ႇတၢင်းၶဝ်? ,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းဢွၵ်ႇတၢင်းၶဝ် တႃႇလႆႈလွင်ႈတူဝ်ထူပ်း Vancouver ဢၼ်မၢၼ်ႇမႅၼ်ႈၼၼ်ႉ တေလႆႈၵႂႃႇတၢင်းလႂ်?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းလႄႇမိူင်းၶဝ် သင်ၶႂ်ႈတူၺ်း လႅၼ်ႊမုင်ႈ ဢၼ်ဢမ်ႇႁၢမ်ႈသီးသင်ၼၼ်ႉ ၶဝ်ထုၵ်ႇလီလႄႇတီႈ ၼမ်ႉတူၵ်းၼၼ်ႉမိူဝ်ႈလႂ်?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ယွၼ်ႉလွင်ႈသင်လႄႈ လီၵႂႃႇလႄႇ ၼမ်ႉတူၵ်း Victoria Falls ၼႂ်းၵႄႈ လိူၼ်သိပ်းဢဵတ်း ထိုင် လိူၼ်သၢမ်ၼၼ်ႉ?,3
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈပၼ်တၢင်းႁၼ် တႃႇတိုဝ်း ႁိူဝ်းမိၼ် drone သေ ထၢႆႇႁၢင်ႊ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တီႈလႂ် ပဵၼ်တီႈလီ တီႈသုတ်း တႃႇထၢႆႇ ၸွမ်း ႁိူဝ်းမိၼ် drone?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ဢၼ်ၼေတေႃႇ တၢင်းလူဝ်ႇ တႃႇတၢင်ႇလဝ်ႊႁဵတ်း visa ၼၼ်ႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈ တီႈၵူၼ်းလႄႇထွင်ႊထဵဝ်ႈၶဝ် တေလႆႈၶဝ်ႈ ပွင်ႇၶၢဝ်ႇတၢင်ႇလဝ်ႈ?,2
ၵူၼ်းၸိူဝ်းဢၼ် ဢမ်ႇမီးၽွၼ်းလီ တႃႇႁဵတ်း ၵူၼ်းၸွၺ်ႈထႅမ်ပၼ် ယၢမ်းဢွၵ်ႇတၢင်းၼၼ်ႉ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၽွင်းႁဵတ်း ၽူႈၶဝ်ႈၸွၺ်ႈထႅမ်ၼၼ်ႉ တႃႇၵူၼ်းဢွၵ်ႇတၢင်းၶဝ် တေမီးၽွၼ်းလီတႃႇ ငိုၼ်းတွင်းၶဝ် ၸိူင်ႉႁိုဝ်?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် မႃးၵႂႃႇ လွင်ႈဢွၵ်ႇတၢင်း ပတ်းၽဵင်ႇတေႃႇ Walt Disney World ၼၼ်ႉ?,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လၢတ်ႈလွင်ႈ Walt Disney World ၼၼ်ႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ လွင်ႈတၢင်းဢၼ်လႂ် ဢၼ်ဢမ်ႇၶႂ်ႈဢဝ်မႃးပၢႆးၼေၼႂ်း ႁွင်ႈႁဵၼ်းပၢင်သွၼ်လူင်ႉလႅၼ်ႇ လႄႈ ၼႂ်းၽိုၼ်လိၵ်ႈၽိုၼ်လၢႆး ၼၼ်ႉ ပဵၼ်သင်?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပၢႆးႁဵၼ်းဢၼ်လႂ် သုမ်ႇလႆႈ တႃႇပၢင်သွၼ်လူင်ႉလႅၼ်ႇ?,2
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈသေ ၶေႃႈႁၼ်ထိုင်ဢၼ်လႂ် တႃႇဝႄႈပႅတ်ႈလႆႈ တၢင်းႁင်ႈဝူၺ်ႇ ၼမ်ႉ?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ဢီႈသင်ၸၢင်ႊႁဵတ်းႁႂ်ႈ ၵူၼ်းလုၺ်းၼမ်ႉၶႅၼ်ႇၶဝ်ပေႃႈၸမ်တၢႆ?,3
သူထုၵ်ႇလီႁဵတ်းသင် ပေႃးသူထုၵ်ႇၺွပ်းၼႂ်းၶၢဝ်းၼႆႉ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ တႃႇၶၢဝ်းတၢင်းဢွၵ်ႇလဵပ်ႈႁဵၼ်းတီႈ ႁၢင်ႈႁေႃၼႆႉ တေလႆႈၵႂႃႇတၢင်းလႅၼ်ႊတီႈလႂ်?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈပၼ်တၢင်းႁၼ်ထိုင် တႃႇၽူႈယိင်းၶဝ် မႃးထွင်ႊလႄႇ ၼႂ်းလႅၼ်ႊတီႈၼႆႈ?,1
ဢိင်ႈၼႂ်းပွင်ႈလိၵ်ႈ ဢၼ်ၸႅင်ႈၼေဝႆႉသေ ဢီးသင် တေပဵၼ်တၢင်းၸွၺ်ႈတႃႇ ၵူၼ်းယိင်းဢွၵ်ႇၶၢဝ်းတၢင်းၶဝ်?,3
ဢိင်ႈၼႂ်းပွင်ႈလိၵ်ႈသေ ၶေႃႈလၢမ်းၶၢတ်ႈ ၵႅဝ်ႈၶႂၢၵ်ႈ ဢၼ် ၵူၼ်းထၢႆႇၶႅပ်းႁၢင်ႊသတ်းထိူၼ်ႇၶဝ်လူဝ်ႇ တႃႇၸႂ်ႉတိုဝ်းၼၼ်ႉ ပဵၼ်သင်?,4
